date,volume,open,high,low,close,adjclose
2020-06-19,19144400,68.36000061035156,68.36000061035156,64.47000122070312,64.88999938964844,64.88999938964844
2020-06-18,6431100,65.83000183105469,67.43000030517578,65.61000061035156,66.87999725341797,66.87999725341797
2020-06-17,9289800,68,68.19999694824219,66.62999725341797,66.9000015258789,66.9000015258789
2020-06-16,11523900,69.62000274658203,70.0999984741211,66.05000305175781,67.81999969482422,67.81999969482422
2020-06-15,13553100,63,67.76000213623047,62.439998626708984,67.05000305175781,67.05000305175781
2020-06-12,9584500,65.97000122070312,66.06999969482422,63.36000061035156,65.37000274658203,65.37000274658203
2020-06-11,13709000,63.9900016784668,65.70999908447266,62.81999969482422,62.849998474121094,62.849998474121094
2020-06-10,9765900,70.13999938964844,70.29000091552734,68.05000305175781,68.36000061035156,68.36000061035156
2020-06-09,9964900,72.6500015258789,72.6500015258789,70.51000213623047,70.54000091552734,70.54000091552734
2020-06-08,11945500,72.5,74.93000030517578,72.5,74.16000366210938,74.16000366210938
2020-06-05,14203100,71.02999877929688,73.73999786376953,71,72.06999969482422,72.06999969482422
2020-06-04,10135000,67.0999984741211,67.83000183105469,66.30999755859375,67.51000213623047,67.51000213623047
2020-06-03,15875900,64.5,67.7300033569336,64.44000244140625,67.47000122070312,67.47000122070312
2020-06-02,14938400,63.70000076293945,64.19999694824219,62.560001373291016,63.400001525878906,63.400001525878906
2020-06-01,11314000,65,66.04000091552734,64.06999969482422,64.12000274658203,64.12000274658203
2020-05-29,13959000,65.5999984741211,66.5999984741211,64.13999938964844,64.5199966430664,64.5199966430664
2020-05-28,12683200,68.77999877929688,68.77999877929688,66.13999938964844,67.2699966430664,67.2699966430664
2020-05-27,13951600,67,67.98999786376953,65.16999816894531,66.6500015258789,66.6500015258789
2020-05-26,15937800,62.560001373291016,65.55000305175781,62.36000061035156,64.47000122070312,64.47000122070312
2020-05-22,6510700,60.38999938964844,60.77000045776367,59.33000183105469,60,60
2020-05-21,10309900,58.29999923706055,60.209999084472656,58.20000076293945,60.099998474121094,60.099998474121094
2020-05-20,10344800,58.709999084472656,59.06999969482422,57.689998626708984,57.79999923706055,57.79999923706055
2020-05-19,14442300,57.88999938964844,60.13999938964844,57.400001525878906,57.939998626708984,57.939998626708984
2020-05-18,19746200,55.650001525878906,58.619998931884766,55.52000045776367,57.900001525878906,57.900001525878906
2020-05-15,22048800,53.040000915527344,53.27000045776367,51.65999984741211,52.72999954223633,52.72999954223633
2020-05-14,16745200,52.66999816894531,53.90999984741211,51.130001068115234,53.86000061035156,53.86000061035156
2020-05-13,13948000,56.09000015258789,56.09000015258789,53.18000030517578,54.099998474121094,53.624996185302734
2020-05-12,10906200,57.380001068115234,58.439998626708984,56.720001220703125,56.720001220703125,56.22199630737305
2020-05-11,10652600,57.720001220703125,57.93000030517578,56.33000183105469,57.36000061035156,56.85637664794922
2020-05-08,10183200,57.720001220703125,58.75,57.349998474121094,58.66999816894531,58.15487289428711
2020-05-07,26893800,58.630001068115234,59.2400016784668,56.439998626708984,57.0099983215332,56.50944519042969
2020-05-06,8822100,59.29999923706055,59.38999938964844,57.75,57.91999816894531,57.41145706176758
2020-05-05,12776400,60.2599983215332,60.470001220703125,58.869998931884766,59,58.48197555541992
2020-05-04,15623300,60.02000045776367,60.029998779296875,57.56999969482422,58.849998474121094,58.333290100097656
2020-05-01,13680400,63.5,63.61000061035156,60.220001220703125,61.11000061035156,60.57345199584961
2020-04-30,12453800,67.44999694824219,67.44999694824219,64.69999694824219,64.80999755859375,64.24095916748047
2020-04-29,10327900,67.3499984741211,68.79000091552734,66.05999755859375,67.9000015258789,67.3038330078125
2020-04-28,10477000,66.5199966430664,67.29000091552734,64.80999755859375,65.38999938964844,64.81587219238281
2020-04-27,8305700,64.43000030517578,65.41999816894531,63.84000015258789,65.06999969482422,64.4986801147461
2020-04-24,8560200,63.97999954223633,64.08000183105469,62.5,63.43000030517578,62.87308120727539
2020-04-23,9320000,63.88999938964844,64.87999725341797,63.25,63.290000915527344,62.734310150146484
2020-04-22,9443700,64.31999969482422,64.9000015258789,63.099998474121094,63.45000076293945,62.892906188964844
2020-04-21,9877400,63.619998931884766,64.55000305175781,62.150001525878906,62.650001525878906,62.09992980957031
2020-04-20,10564000,64.5,66.93000030517578,63.720001220703125,64.9800033569336,64.40947723388672
2020-04-17,14111000,64.75,66.5,64.18000030517578,66.06999969482422,65.48989868164062
2020-04-16,14108100,62.459999084472656,62.720001220703125,61.29999923706055,62.45000076293945,61.90168762207031
2020-04-15,16662100,65,65.11000061035156,61.22999954223633,62.33000183105469,61.78274154663086
2020-04-14,16758300,63.630001068115234,65.33999633789062,62.599998474121094,65.06999969482422,64.4986801147461
2020-04-13,15181800,64.2300033569336,64.4000015258789,60.09000015258789,61.83000183105469,61.287132263183594
