date,volume,open,high,low,close,adjclose
2020-07-02,41732700,185.5800018310547,187.7899932861328,180.42999267578125,180.80999755859375,180.80999755859375
2020-07-01,49036700,185.8800048828125,190.61000061035156,180.0399932861328,180.32000732421875,180.32000732421875
2020-06-30,65493100,188.02000427246094,188.49000549316406,180.3800048828125,183.3000030517578,183.3000030517578
2020-06-29,78499900,181,194.5,176.27000427246094,194.49000549316406,194.49000549316406
2020-06-26,50644400,173.4199981689453,173.85000610351562,167.60000610351562,170.00999450683594,170.00999450683594
2020-06-25,57335700,169.8699951171875,177.5,169.58999633789062,174.8800048828125,174.8800048828125
2020-06-24,56534800,183.61000061035156,185.1999969482422,176.07000732421875,176.69000244140625,176.69000244140625
2020-06-23,50281300,189.3000030517578,190.1199951171875,183.5500030517578,187.8800048828125,187.8800048828125
2020-06-22,53901500,184.55999755859375,188.6999969482422,181.89999389648438,188.52000427246094,188.52000427246094
2020-06-19,67262100,197.89999389648438,197.9600067138672,184.57000732421875,187.02000427246094,187.02000427246094
2020-06-18,60849900,188.24000549316406,198.02999877929688,187.1999969482422,192.2899932861328,192.2899932861328
2020-06-17,52892200,194.52000427246094,196.42999267578125,191.25,192.5399932861328,192.5399932861328
2020-06-16,76496900,207.14999389648438,208.3000030517578,192.60000610351562,197.77000427246094,197.77000427246094
2020-06-15,78612900,177.17999267578125,193.22999572753906,175.88999938964844,190.94000244140625,190.94000244140625
2020-06-12,89398100,187.14999389648438,191.3000030517578,176.25999450683594,189.50999450683594,189.50999450683594
2020-06-11,103212800,179.35000610351562,192.17999267578125,166.00999450683594,170,170
2020-06-10,90384900,211.1699981689453,213.02999877929688,197.39999389648438,203.41000366210938,203.41000366210938
2020-06-09,66688700,222.13999938964844,227,213.0800018310547,216.74000549316406,216.74000549316406
2020-06-08,80902800,222.94000244140625,234.1999969482422,218.92999267578125,230.5,230.5
2020-06-05,99846000,205,218.7899932861328,197.36000061035156,205.42999267578125,205.42999267578125
2020-06-04,67155600,181.27999877929688,188.60000610351562,177.39999389648438,184.3000030517578,184.3000030517578
2020-06-03,66486400,157.10000610351562,173.77999877929688,155.49000549316406,173.16000366210938,173.16000366210938
2020-06-02,24780500,154,155.85000610351562,151.80999755859375,153.30999755859375,153.30999755859375
2020-06-01,27127300,145.4499969482422,153.5500030517578,144.5500030517578,151.38999938964844,151.38999938964844
2020-05-29,33905100,145.3000030517578,152,142.94000244140625,145.85000610351562,145.85000610351562
2020-05-28,34734300,156.10000610351562,156.6999969482422,149.0500030517578,149.82000732421875,149.82000732421875
2020-05-27,32799900,149.13999938964844,149.64999389648438,141.24000549316406,149.52000427246094,149.52000427246094
2020-05-26,30338300,145.2100067138672,145.91000366210938,142.61000061035156,144.72999572753906,144.72999572753906
2020-05-22,21098800,141.00999450683594,141.0800018310547,135.77999877929688,137.52999877929688,137.52999877929688
2020-05-21,48263900,137,144.24000549316406,136.14999389648438,139,139
2020-05-20,21835500,133.27000427246094,135.4499969482422,131.30999755859375,133.32000732421875,133.32000732421875
2020-05-19,32373000,137,137.0399932861328,130.27999877929688,130.44000244140625,130.44000244140625
2020-05-18,43891500,126.18000030517578,136.1999969482422,125.80000305175781,135.44000244140625,135.44000244140625
2020-05-15,26756800,118.33000183105469,121.88999938964844,117.77999877929688,120,120
2020-05-14,37499200,118.9800033569336,122.61000061035156,113.88999938964844,122.5199966430664,122.5199966430664
2020-05-13,26002000,125,125.06999969482422,119.33000183105469,121.5,121.5
2020-05-12,22579000,129.72000122070312,133.1199951171875,125.19999694824219,125.22000122070312,125.22000122070312
2020-05-11,20055400,130.9199981689453,131,127.94999694824219,128.91000366210938,128.91000366210938
2020-05-08,22739700,132.57000732421875,135.5500030517578,131.55999755859375,133.44000244140625,133.44000244140625
2020-05-07,29525000,122.80999755859375,130.7100067138672,122.36000061035156,128.64999389648438,128.64999389648438
2020-05-06,29627700,125.80000305175781,126.86000061035156,121.37000274658203,121.86000061035156,121.86000061035156
2020-05-05,30621000,132.8800048828125,133.8000030517578,125,125.4000015258789,125.4000015258789
2020-05-04,30708900,127.12000274658203,131.5,124.3499984741211,131.4600067138672,131.4600067138672
2020-05-01,36613100,143.22999572753906,143.7100067138672,132.83999633789062,133.3699951171875,133.3699951171875
2020-04-30,37732800,137.6699981689453,144.64999389648438,132.30999755859375,141.02000427246094,141.02000427246094
2020-04-29,60454400,138.0800018310547,147.17999267578125,135.25,139,139
2020-04-28,37806900,133.8800048828125,137.1999969482422,127.73999786376953,131.3000030517578,131.3000030517578
2020-04-27,34563000,129.97000122070312,131.1999969482422,123.83000183105469,128.67999267578125,128.67999267578125
2020-04-24,35947700,137,137.57000732421875,128.3300018310547,128.97999572753906,128.97999572753906
2020-04-23,25936400,136.5,142.3800048828125,136.0500030517578,137.74000549316406,137.74000549316406
2020-04-22,22842600,140.4199981689453,140.82000732421875,134.52000427246094,134.97000122070312,134.97000122070312
2020-04-21,27043800,139.00999450683594,141.89999389648438,135.4499969482422,136.3300018310547,136.3300018310547
2020-04-20,34983800,147.2100067138672,151.6300048828125,142.5,143.61000061035156,143.61000061035156
2020-04-17,52389400,149.41000366210938,154,145,154,154
2020-04-16,41364800,141.4600067138672,143.24000549316406,134,134.24000549316406,134.24000549316406
2020-04-15,39297600,139,148.69000244140625,132.89999389648438,145.97999572753906,145.97999572753906
2020-04-14,33970500,150.50999450683594,152.39999389648438,140,141,141
2020-04-13,26034100,155.5,156,146.25999450683594,147.3300018310547,147.3300018310547
2020-04-09,38049500,154.7100067138672,157.97999572753906,150.08999633789062,151.83999633789062,151.83999633789062
2020-04-08,41351000,147.50999450683594,154,144.5500030517578,146.8699951171875,146.8699951171875
