date,volume,open,high,low,close,adjclose
2020-07-02,1587700,88.72000122070312,89.9800033569336,88.08999633789062,88.23999786376953,88.23999786376953
2020-07-01,2183200,87.91000366210938,88.30000305175781,86.54000091552734,87.0999984741211,87.0999984741211
2020-06-30,1910100,86.47000122070312,87.93000030517578,86.12000274658203,87.4800033569336,87.4800033569336
2020-06-29,1690800,86.33999633789062,87.73999786376953,85.75,86.91000366210938,86.91000366210938
2020-06-26,3696000,85.23999786376953,85.95999908447266,84.66999816894531,85.5,85.5
2020-06-25,2502000,83.56999969482422,85.63999938964844,82.44000244140625,85.47000122070312,85.47000122070312
2020-06-24,2500900,86.30999755859375,86.44999694824219,83.87999725341797,84.01000213623047,84.01000213623047
2020-06-23,1841400,88,88.20999908447266,87.08999633789062,87.12000274658203,87.12000274658203
2020-06-22,2600300,88.75,88.75,86.43000030517578,87.08000183105469,87.08000183105469
2020-06-19,6552500,89.4800033569336,89.4800033569336,86.80000305175781,89.33999633789062,89.33999633789062
2020-06-18,1932000,88.0999984741211,88.83000183105469,87.16000366210938,87.52999877929688,87.52999877929688
2020-06-17,2027500,89.62999725341797,89.62999725341797,87.66000366210938,88.83999633789062,88.83999633789062
2020-06-16,2000300,90.01000213623047,90.97000122070312,87.25,88.94000244140625,88.94000244140625
2020-06-15,2651500,83.33000183105469,87.86000061035156,82.9800033569336,86.69000244140625,86.69000244140625
2020-06-12,1788100,88.44999694824219,88.66000366210938,83.94999694824219,86.01000213623047,86.01000213623047
2020-06-11,2069800,88.16000366210938,88.41999816894531,84.97000122070312,85.12999725341797,85.12999725341797
2020-06-10,2023600,95,95.41999816894531,91.9800033569336,91.9800033569336,91.9800033569336
2020-06-09,2260600,93.87000274658203,96.48999786376953,93.25,95.41999816894531,95.41999816894531
2020-06-08,2574200,94.76000213623047,96.30999755859375,94.66000366210938,95.66999816894531,95.66999816894531
2020-06-05,3398100,96.58999633789062,98.45999908447266,95.16000366210938,95.43000030517578,95.43000030517578
2020-06-04,3069600,88.47000122070312,92.04000091552734,87.94000244140625,91.98999786376953,91.98999786376953
2020-06-03,1819500,86.9000015258789,89.55000305175781,86.6500015258789,89.33000183105469,89.33000183105469
2020-06-02,1741300,85.13999938964844,85.62000274658203,84.23999786376953,85.62000274658203,85.62000274658203
2020-06-01,1584000,84.66999816894531,85.36000061035156,84.18000030517578,84.66000366210938,84.66000366210938
2020-05-29,3361600,84.30999755859375,85.16000366210938,83.05999755859375,84.9000015258789,84.9000015258789
2020-05-28,3491100,86.95999908447266,87.0999984741211,84.63999938964844,85.12999725341797,85.12999725341797
2020-05-27,3190800,84.27999877929688,86.47000122070312,83.91000366210938,86.27999877929688,86.27999877929688
2020-05-26,2683100,80.2300033569336,82.44999694824219,80.16999816894531,81.91999816894531,81.91999816894531
2020-05-22,1784400,78.41000366210938,78.76000213623047,77.05999755859375,78.66999816894531,78.66999816894531
2020-05-21,2130100,77.63999938964844,78.66999816894531,77.47000122070312,78.29000091552734,78.29000091552734
2020-05-20,1905100,77.68000030517578,78.62000274658203,76.55999755859375,77.93000030517578,77.93000030517578
2020-05-19,2356200,77.7699966430664,78.45999908447266,76.26000213623047,76.33999633789062,76.33999633789062
2020-05-18,1916500,77,79,76.63999938964844,78.2699966430664,78.2699966430664
2020-05-15,2661200,74.22000122070312,75.22000122070312,73.12000274658203,73.70999908447266,73.70999908447266
2020-05-14,2734000,71.91000366210938,74.98999786376953,70.54000091552734,74.91000366210938,74.91000366210938
2020-05-13,2336600,76.43000030517578,76.5999984741211,73.05999755859375,73.87000274658203,73.87000274658203
2020-05-12,1996200,81.47000122070312,82.08999633789062,77.2699966430664,77.45999908447266,76.7300033569336
2020-05-11,1786800,81.44000244140625,81.79000091552734,80.19000244140625,81.08000183105469,80.31588745117188
2020-05-08,1555100,81.5,82.4000015258789,81.08999633789062,82.25,81.47486114501953
2020-05-07,2219300,81.26000213623047,81.56999969482422,79.87000274658203,80.26000213623047,79.50361633300781
